word,freq
equation,1.0
adiabatic,0.9754098360655737
state,0.8032786885245902
results,0.8032786885245902
charge,0.7459016393442623
momentum,0.7131147540983607
i,0.7049180327868853
figure,0.6967213114754098
systems,0.6885245901639344
system,0.6885245901639344
quantum,0.680327868852459
surface,0.6721311475409836
energy,0.6475409836065574
forces,0.639344262295082
term,0.6311475409836066
molecules,0.6229508196721312
nuclear,0.6147540983606558
method,0.6065573770491803
hopping,0.5901639344262295
interactions,0.5163934426229508
molecular,0.5
dynamics,0.5
ewald,0.4918032786885246
electronic,0.4918032786885246
time,0.48360655737704916
using,0.4672131147540984
molecule,0.4672131147540984
coupling,0.4672131147540984
ctmqc,0.45901639344262296
model,0.4426229508196721
simulations,0.4344262295081967
implementation,0.4180327868852459
equations,0.4180327868852459
structure,0.4098360655737705
order,0.4098360655737705
energies,0.38524590163934425
electrostatic,0.3770491803278688
dsf,0.36885245901639346
simulation,0.36065573770491804
large,0.36065573770491804
ehrenfest,0.36065573770491804
same,0.3524590163934426
due,0.3524590163934426
crystal,0.3524590163934426
calculation,0.3524590163934426
electrostatics,0.3442622950819672
code,0.3442622950819672
models,0.3360655737704918
density,0.319672131147541
coefficients,0.319672131147541
single,0.3114754098360656
diabatic,0.3114754098360656
calculate,0.3114754098360656
pentacene,0.30327868852459017
high,0.30327868852459017
nonadiabatic,0.29508196721311475
values,0.28688524590163933
small,0.28688524590163933
fob-sh,0.28688524590163933
technique,0.2786885245901639
such,0.2786885245901639
carrier,0.2786885245901639
atom,0.2786885245901639
scheme,0.27049180327868855
potential,0.27049180327868855
hamiltonian,0.27049180327868855
basis,0.27049180327868855
different,0.26229508196721313
atoms,0.26229508196721313
work,0.2540983606557377
wavefunction,0.2540983606557377
value,0.2540983606557377
addition-subtraction,0.2540983606557377
transport,0.2459016393442623
propagation,0.2459016393442623
parameter,0.2459016393442623
other,0.2459016393442623
initial,0.2459016393442623
full,0.2459016393442623
sum,0.23770491803278687
populations,0.23770491803278687
norm,0.23770491803278687
space,0.22950819672131148
population,0.22950819672131148
organic,0.22950819672131148
conservation,0.22950819672131148
crystallinity,0.22131147540983606
quenched,0.21311475409836064
mobility,0.21311475409836064
many,0.21311475409836064
expansion,0.21311475409836064
mobilities,0.20491803278688525
distribution,0.20491803278688525
transfer,0.19672131147540983
terms,0.19672131147540983
standard,0.1885245901639344
most,0.1885245901639344
being,0.1885245901639344
mass,0.18032786885245902
force,0.18032786885245902
exact,0.18032786885245902
amorphous,0.18032786885245902
various,0.1721311475409836
timestep,0.1721311475409836
states,0.1721311475409836
shows,0.1721311475409836
positions,0.1721311475409836
new,0.1721311475409836
neutral,0.1721311475409836
classical,0.1721311475409836
section,0.16393442622950818
position,0.16393442622950818
final,0.16393442622950818
width,0.1557377049180328
way,0.1557377049180328
use,0.1557377049180328
times,0.1557377049180328
sample,0.1557377049180328
reciprocal,0.1557377049180328
quench,0.1557377049180328
part,0.1557377049180328
increases,0.1557377049180328
important,0.1557377049180328
correction,0.1557377049180328
show,0.14754098360655737
number,0.14754098360655737
nuclei,0.14754098360655737
methods,0.14754098360655737
intercept,0.14754098360655737
ie,0.14754098360655737
fact,0.14754098360655737
chosen,0.14754098360655737
calculations,0.14754098360655737
structures,0.13934426229508196
literature,0.13934426229508196
ground,0.13934426229508196
function,0.13934426229508196
data,0.13934426229508196
cutoff,0.13934426229508196
charges,0.13934426229508196
trajectory,0.13114754098360656
total,0.13114754098360656
quenching,0.13114754098360656
pes,0.13114754098360656
parameters,0.13114754098360656
mean,0.13114754098360656
matrix,0.13114754098360656
found,0.13114754098360656
experimental,0.13114754098360656
crystalline,0.13114754098360656
couplings,0.13114754098360656
contribution,0.13114754098360656
constant,0.13114754098360656
center,0.13114754098360656
appendix,0.13114754098360656
time-dependent,0.12295081967213115
step,0.12295081967213115
second,0.12295081967213115
region,0.12295081967213115
hole,0.12295081967213115
disorder,0.12295081967213115
delocalisation,0.12295081967213115
clusters,0.12295081967213115
agostini,0.12295081967213115
tests,0.11475409836065574
techniques,0.11475409836065574
size,0.11475409836065574
similar,0.11475409836065574
set,0.11475409836065574
semi-classical,0.11475409836065574
line,0.11475409836065574
form,0.11475409836065574
ethylene,0.11475409836065574
difference,0.11475409836065574
coefficient,0.11475409836065574
chapter,0.11475409836065574
cannot,0.11475409836065574
approximation,0.11475409836065574
algorithm,0.11475409836065574
zero,0.10655737704918032
studies,0.10655737704918032
start,0.10655737704918032
simulated,0.10655737704918032
samples,0.10655737704918032
resulting,0.10655737704918032
real,0.10655737704918032
properties,0.10655737704918032
present,0.10655737704918032
gaussian,0.10655737704918032
crystals,0.10655737704918032
crossing,0.10655737704918032
trajectories,0.09836065573770492
test,0.09836065573770492
switches,0.09836065573770492
reasonable,0.09836065573770492
provide,0.09836065573770492
original,0.09836065573770492
n,0.09836065573770492
longer,0.09836065573770492
larger,0.09836065573770492
gossel,0.09836065573770492
framework,0.09836065573770492
following,0.09836065573770492
expensive,0.09836065573770492
error,0.09836065573770492
elements,0.09836065573770492
correct,0.09836065573770492
calculating,0.09836065573770492
atomic,0.09836065573770492
alternative,0.09836065573770492
velocity,0.09016393442622951
transformation,0.09016393442622951
theory,0.09016393442622951
simulate,0.09016393442622951
short,0.09016393442622951
respect,0.09016393442622951
reason,0.09016393442622951
polaron,0.09016393442622951
momenta,0.09016393442622951
limit,0.09016393442622951
higher,0.09016393442622951
fewest,0.09016393442622951
eg,0.09016393442622951
effect,0.09016393442622951
denominator,0.09016393442622951
decoherence,0.09016393442622951
addition,0.09016393442622951
velocities,0.08196721311475409
regions,0.08196721311475409
red,0.08196721311475409
quantity,0.08196721311475409
quantities,0.08196721311475409
motion,0.08196721311475409
md,0.08196721311475409
maximum,0.08196721311475409
investigate,0.08196721311475409
increase,0.08196721311475409
good,0.08196721311475409
fragment,0.08196721311475409
excess,0.08196721311475409
et,0.08196721311475409
dr,0.08196721311475409
corresponding,0.08196721311475409
coordinates,0.08196721311475409
compare,0.08196721311475409
become,0.08196721311475409
vector,0.07377049180327869
subtraction,0.07377049180327869
simple,0.07377049180327869
several,0.07377049180327869
semiconductors,0.07377049180327869
overlap,0.07377049180327869
occurs,0.07377049180327869
namd,0.07377049180327869
multiple,0.07377049180327869
much,0.07377049180327869
mha,0.07377049180327869
means,0.07377049180327869
magnitude,0.07377049180327869
leading,0.07377049180327869
lead,0.07377049180327869
ipr,0.07377049180327869
hundreds,0.07377049180327869
gradient,0.07377049180327869
errors,0.07377049180327869
drift,0.07377049180327869
divergence,0.07377049180327869
details,0.07377049180327869
computational,0.07377049180327869
case,0.07377049180327869
blue,0.07377049180327869
becomes,0.07377049180327869
active,0.07377049180327869
vectors,0.06557377049180328
tully's,0.06557377049180328
temperature,0.06557377049180328
tdpes,0.06557377049180328
study,0.06557377049180328
site-energy,0.06557377049180328
significant,0.06557377049180328
radius,0.06557377049180328
probability,0.06557377049180328
point,0.06557377049180328
particle,0.06557377049180328
papers,0.06557377049180328
non-adiabatic,0.06557377049180328
negative,0.06557377049180328
materials,0.06557377049180328
linear,0.06557377049180328
levels,0.06557377049180328
independent,0.06557377049180328
herringbone,0.06557377049180328
force-field,0.06557377049180328
factorisation,0.06557377049180328
experiment,0.06557377049180328
evolution,0.06557377049180328
electron,0.06557377049180328
doesn't,0.06557377049180328
divergences,0.06557377049180328
diagonal,0.06557377049180328
derivative,0.06557377049180328
damped,0.06557377049180328
curve,0.06557377049180328
crossings,0.06557377049180328
confirmation,0.06557377049180328
complex,0.06557377049180328
change,0.06557377049180328
average,0.06557377049180328
aom,0.06557377049180328
al,0.06557377049180328
account,0.06557377049180328
wigner,0.05737704918032787
wavepacket,0.05737704918032787
spread,0.05737704918032787
site-energies,0.05737704918032787
simulating,0.05737704918032787
shape,0.05737704918032787
row,0.05737704918032787
previous,0.05737704918032787
perfect,0.05737704918032787
pairs,0.05737704918032787
packing,0.05737704918032787
orbital,0.05737704918032787
note,0.05737704918032787
msd,0.05737704918032787
local,0.05737704918032787
isn't,0.05737704918032787
intra-molecular,0.05737704918032787
group,0.05737704918032787
fragments,0.05737704918032787
forcefield,0.05737704918032787
field,0.05737704918032787
example,0.05737704918032787
distance,0.05737704918032787
direction,0.05737704918032787
dimer,0.05737704918032787
difficult,0.05737704918032787
comparison,0.05737704918032787
coherence,0.05737704918032787
cluster,0.05737704918032787
cell,0.05737704918032787
bohr,0.05737704918032787
best,0.05737704918032787
true,0.04918032786885246
trivial,0.04918032786885246
trend,0.04918032786885246
timesteps,0.04918032786885246
threshold,0.04918032786885246
thesis,0.04918032786885246
testing,0.04918032786885246
superstructure,0.04918032786885246
site,0.04918032786885246
scales,0.04918032786885246
sampling,0.04918032786885246
root,0.04918032786885246
rest,0.04918032786885246
replica,0.04918032786885246
range,0.04918032786885246
pure,0.04918032786885246
propagate,0.04918032786885246
problem,0.04918032786885246
parts,0.04918032786885246
partial,0.04918032786885246
ofet,0.04918032786885246
numerical,0.04918032786885246
need,0.04918032786885246
nacv,0.04918032786885246
mixed,0.04918032786885246
min,0.04918032786885246
members,0.04918032786885246
mechanism,0.04918032786885246
lower,0.04918032786885246
localisation,0.04918032786885246
level,0.04918032786885246
l,0.04918032786885246
key,0.04918032786885246
introduction,0.04918032786885246
input,0.04918032786885246
index,0.04918032786885246
image,0.04918032786885246
idea,0.04918032786885246
hence,0.04918032786885246
green,0.04918032786885246
giving,0.04918032786885246
general,0.04918032786885246
freedom,0.04918032786885246
figures,0.04918032786885246
few,0.04918032786885246
fast,0.04918032786885246
extensions,0.04918032786885246
equilibration,0.04918032786885246
enco,0.04918032786885246
effects,0.04918032786885246
dynamic,0.04918032786885246
discontinuities,0.04918032786885246
detail,0.04918032786885246
derivation,0.04918032786885246
decrease,0.04918032786885246
current,0.04918032786885246
black,0.04918032786885246
angle,0.04918032786885246
widespread,0.040983606557377046
waals,0.040983606557377046
verlet,0.040983606557377046
van,0.040983606557377046
upper,0.040983606557377046
unit,0.040983606557377046
transient,0.040983606557377046
time-derivative,0.040983606557377046
thousands,0.040983606557377046
switch,0.040983606557377046
support,0.040983606557377046
summation,0.040983606557377046
structural,0.040983606557377046
static,0.040983606557377046
spike,0.040983606557377046
speedup,0.040983606557377046
smaller,0.040983606557377046
sharp,0.040983606557377046
self-energy,0.040983606557377046
seem,0.040983606557377046
seeing,0.040983606557377046
responsible,0.040983606557377046
relies,0.040983606557377046
relative,0.040983606557377046
regime,0.040983606557377046
reference,0.040983606557377046
ref,0.040983606557377046
recalculation,0.040983606557377046
ratio,0.040983606557377046
rate,0.040983606557377046
ran,0.040983606557377046
quantum-classical,0.040983606557377046
purple,0.040983606557377046
propagator,0.040983606557377046
procedure,0.040983606557377046
problems,0.040983606557377046
plane,0.040983606557377046
physical,0.040983606557377046
phase,0.040983606557377046
particular,0.040983606557377046
particles,0.040983606557377046
parameterisation,0.040983606557377046
panel,0.040983606557377046
os,0.040983606557377046
orders,0.040983606557377046
occur,0.040983606557377046
next,0.040983606557377046
melt-quench,0.040983606557377046
lines,0.040983606557377046
k,0.040983606557377046
issue,0.040983606557377046
investigation,0.040983606557377046
introduces,0.040983606557377046
interest,0.040983606557377046
interaction,0.040983606557377046
indicator,0.040983606557377046
increasing,0.040983606557377046
help,0.040983606557377046
fs,0.040983606557377046
formation,0.040983606557377046
fob,0.040983606557377046
fit,0.040983606557377046
files,0.040983606557377046
expression,0.040983606557377046
dynamical,0.040983606557377046
document,0.040983606557377046
discuss,0.040983606557377046
differences,0.040983606557377046
dft,0.040983606557377046
detection,0.040983606557377046
described,0.040983606557377046
der,0.040983606557377046
dependent,0.040983606557377046
degrees,0.040983606557377046
coupled-trajectory,0.040983606557377046
coulomb,0.040983606557377046
corrections,0.040983606557377046
converge,0.040983606557377046
contributions,0.040983606557377046
construction,0.040983606557377046
conclusions,0.040983606557377046
comparing,0.040983606557377046
comparable,0.040983606557377046
chain,0.040983606557377046
bulk,0.040983606557377046
band,0.040983606557377046
axis,0.040983606557377046
accurate,0.040983606557377046
wolf,0.03278688524590164
vital,0.03278688524590164
v,0.03278688524590164
useful,0.03278688524590164
unstable,0.03278688524590164
unphysical,0.03278688524590164
treatment,0.03278688524590164
transmission,0.03278688524590164
topology,0.03278688524590164
thought,0.03278688524590164
thermal,0.03278688524590164
technologies,0.03278688524590164
surfaces,0.03278688524590164
subsystems,0.03278688524590164
subsystem,0.03278688524590164
subotnik,0.03278688524590164
split,0.03278688524590164
spent,0.03278688524590164
spatial,0.03278688524590164
smoothing,0.03278688524590164
serves,0.03278688524590164
semiconductor,0.03278688524590164
scaling,0.03278688524590164
s,0.03278688524590164
runs,0.03278688524590164
rise,0.03278688524590164
result,0.03278688524590164
restraints,0.03278688524590164
resemble,0.03278688524590164
require,0.03278688524590164
represent,0.03278688524590164
reorganisation,0.03278688524590164
rdf,0.03278688524590164
radial,0.03278688524590164
property,0.03278688524590164
promising,0.03278688524590164
product,0.03278688524590164
produce,0.03278688524590164
processes,0.03278688524590164
possible,0.03278688524590164
positive,0.03278688524590164
population-weighted,0.03278688524590164
placing,0.03278688524590164
picture,0.03278688524590164
physics,0.03278688524590164
participation,0.03278688524590164
paper,0.03278688524590164
package,0.03278688524590164
overhead,0.03278688524590164
orbitals,0.03278688524590164
operator,0.03278688524590164
ones,0.03278688524590164
off-diagonals,0.03278688524590164
observe,0.03278688524590164
numerous,0.03278688524590164
notation,0.03278688524590164
negligible,0.03278688524590164
nature,0.03278688524590164
mixing,0.03278688524590164
mev,0.03278688524590164
methodology,0.03278688524590164
meaning,0.03278688524590164
mean-field,0.03278688524590164
major,0.03278688524590164
low,0.03278688524590164
looping,0.03278688524590164
loop,0.03278688524590164
looking,0.03278688524590164
little,0.03278688524590164
length,0.03278688524590164
layers,0.03278688524590164
layer,0.03278688524590164
kinetic,0.03278688524590164
it's,0.03278688524590164
isolate,0.03278688524590164
involves,0.03278688524590164
inverse,0.03278688524590164
initialise,0.03278688524590164
infinite,0.03278688524590164
individual,0.03278688524590164
hop,0.03278688524590164
global,0.03278688524590164
geometries,0.03278688524590164
gap,0.03278688524590164
fssh,0.03278688524590164
fragment-orbital,0.03278688524590164
forms,0.03278688524590164
fluctuations,0.03278688524590164
fix,0.03278688524590164
finding,0.03278688524590164
factor,0.03278688524590164
face-to-face,0.03278688524590164
extra,0.03278688524590164
equal,0.03278688524590164
environment,0.03278688524590164
end,0.03278688524590164
efficient,0.03278688524590164
distributions,0.03278688524590164
discrepancies,0.03278688524590164
dimension,0.03278688524590164
deviation,0.03278688524590164
development,0.03278688524590164
depend,0.03278688524590164
decreasing,0.03278688524590164
damping,0.03278688524590164
correlation,0.03278688524590164
coordinate,0.03278688524590164
containing,0.03278688524590164
construct,0.03278688524590164
conserve,0.03278688524590164
conditions,0.03278688524590164
components,0.03278688524590164
component,0.03278688524590164
common,0.03278688524590164
combination,0.03278688524590164
cm,0.03278688524590164
clustering,0.03278688524590164
choice,0.03278688524590164
check,0.03278688524590164
causes,0.03278688524590164
cartesian,0.03278688524590164
bottom,0.03278688524590164
bonds,0.03278688524590164
blumberger,0.03278688524590164
approximations,0.03278688524590164
application,0.03278688524590164
angular,0.03278688524590164
analytic,0.03278688524590164
allows,0.03278688524590164
allowing,0.03278688524590164
agree,0.03278688524590164
affect,0.03278688524590164
additional,0.03278688524590164
z,0.02459016393442623
y,0.02459016393442623
works,0.02459016393442623
working,0.02459016393442623
wide,0.02459016393442623
whereas,0.02459016393442623
wavefunctions,0.02459016393442623
vdw,0.02459016393442623
varying,0.02459016393442623
variety,0.02459016393442623
validate,0.02459016393442623
unique,0.02459016393442623
transitions,0.02459016393442623
transform,0.02459016393442623
toy,0.02459016393442623
towards,0.02459016393442623
top,0.02459016393442623
tool,0.02459016393442623
tlt,0.02459016393442623
timing,0.02459016393442623
third,0.02459016393442623
thin,0.02459016393442623
thank,0.02459016393442623
tend,0.02459016393442623
tdvp,0.02459016393442623
taking,0.02459016393442623
switching,0.02459016393442623
sufficient,0.02459016393442623
substituting,0.02459016393442623
strong,0.02459016393442623
strength,0.02459016393442623
sto,0.02459016393442623
steps,0.02459016393442623
starts,0.02459016393442623
starting,0.02459016393442623
stacking,0.02459016393442623
spurious,0.02459016393442623
spme,0.02459016393442623
spikes,0.02459016393442623
special,0.02459016393442623
spanning,0.02459016393442623
snapshot,0.02459016393442623
smooth,0.02459016393442623
si,0.02459016393442623
showing,0.02459016393442623
serve,0.02459016393442623
sensitive,0.02459016393442623
semiconducting,0.02459016393442623
seconds,0.02459016393442623
scenario,0.02459016393442623
sc,0.02459016393442623
running,0.02459016393442623
restraint,0.02459016393442623
reproduce,0.02459016393442623
representation,0.02459016393442623
report,0.02459016393442623
removing,0.02459016393442623
refer,0.02459016393442623
reducing,0.02459016393442623
realistic,0.02459016393442623
reach,0.02459016393442623
ps,0.02459016393442623
propagating,0.02459016393442623
prof,0.02459016393442623
principles,0.02459016393442623
pressure,0.02459016393442623
poor,0.02459016393442623
phd,0.02459016393442623
permutation,0.02459016393442623
periodic,0.02459016393442623
peaks,0.02459016393442623
peak,0.02459016393442623
paths,0.02459016393442623
overall,0.02459016393442623
others,0.02459016393442623
oscillations,0.02459016393442623
orthogonal,0.02459016393442623
ordering,0.02459016393442623
orbital-based,0.02459016393442623
off-diagonal,0.02459016393442623
novel,0.02459016393442623
noisy,0.02459016393442623
newcomer,0.02459016393442623
neutrality,0.02459016393442623
neutral-neutral,0.02459016393442623
neighbouring,0.02459016393442623
nanoscale,0.02459016393442623
nace,0.02459016393442623
motif,0.02459016393442623
middle,0.02459016393442623
measurements,0.02459016393442623
mathematical,0.02459016393442623
marked,0.02459016393442623
making,0.02459016393442623
maintain,0.02459016393442623
main,0.02459016393442623
look,0.02459016393442623
long-range,0.02459016393442623
liquid,0.02459016393442623
limited,0.02459016393442623
likelihood,0.02459016393442623
left,0.02459016393442623
lattice,0.02459016393442623
lack,0.02459016393442623
knowledge,0.02459016393442623
introduce,0.02459016393442623
intersection,0.02459016393442623
integrals,0.02459016393442623
instabilities,0.02459016393442623
inorganic,0.02459016393442623
information,0.02459016393442623
influence,0.02459016393442623
including,0.02459016393442623
include,0.02459016393442623
implementing,0.02459016393442623
implementations,0.02459016393442623
images,0.02459016393442623
hops,0.02459016393442623
holding,0.02459016393442623
hold,0.02459016393442623
geometry,0.02459016393442623
fraction,0.02459016393442623
formula,0.02459016393442623
forming,0.02459016393442623
flickering,0.02459016393442623
finite,0.02459016393442623
fig,0.02459016393442623
fewer,0.02459016393442623
fennel,0.02459016393442623
favourable,0.02459016393442623
extreme,0.02459016393442623
extension,0.02459016393442623
evolve,0.02459016393442623
etc,0.02459016393442623
essential,0.02459016393442623
equivalent,0.02459016393442623
equilibrium,0.02459016393442623
eq,0.02459016393442623
electronic-nuclear,0.02459016393442623
electron-nuclear,0.02459016393442623
eigenvalues,0.02459016393442623
effort,0.02459016393442623
dividing,0.02459016393442623
displacement,0.02459016393442623
dimensions,0.02459016393442623
dimensional,0.02459016393442623
deviations,0.02459016393442623
developed,0.02459016393442623
determine,0.02459016393442623
depending,0.02459016393442623
dependant,0.02459016393442623
denote,0.02459016393442623
defects,0.02459016393442623
create,0.02459016393442623
cost,0.02459016393442623
convergence,0.02459016393442623
contain,0.02459016393442623
confirming,0.02459016393442623
conductive,0.02459016393442623
concerned,0.02459016393442623
comparisons,0.02459016393442623
collapse,0.02459016393442623
chapters,0.02459016393442623
caveats,0.02459016393442623
causing,0.02459016393442623
cases,0.02459016393442623
cartoon,0.02459016393442623
carof,0.02459016393442623
branching,0.02459016393442623
box,0.02459016393442623
barostat,0.02459016393442623
available,0.02459016393442623
au,0.02459016393442623
assuming,0.02459016393442623
aren't,0.02459016393442623
approximate,0.02459016393442623
appropriate,0.02459016393442623
approaching,0.02459016393442623
approaches,0.02459016393442623
approach,0.02459016393442623
applicable,0.02459016393442623
analysis,0.02459016393442623
amounts,0.02459016393442623
amount,0.02459016393442623
algebra,0.02459016393442623
agreement,0.02459016393442623
affected,0.02459016393442623
address,0.02459016393442623
achieve,0.02459016393442623
accessible,0.02459016393442623
absolute,0.02459016393442623
x,0.01639344262295082
wouldn't,0.01639344262295082
worst,0.01639344262295082
worsens,0.01639344262295082
wet,0.01639344262295082
weakly,0.01639344262295082
wavepackets,0.01639344262295082
want,0.01639344262295082
volume,0.01639344262295082
version,0.01639344262295082
verifiable,0.01639344262295082
variation,0.01639344262295082
vanishing,0.01639344262295082
validates,0.01639344262295082
uses,0.01639344262295082
update,0.01639344262295082
underlying,0.01639344262295082
typical,0.01639344262295082
type,0.01639344262295082
turn,0.01639344262295082
tuning,0.01639344262295082
triclinic,0.01639344262295082
treating,0.01639344262295082
travels,0.01639344262295082
travelling,0.01639344262295082
transition,0.01639344262295082
traditional,0.01639344262295082
torsions,0.01639344262295082
timescales,0.01639344262295082
theories,0.01639344262295082
text,0.01639344262295082
tens,0.01639344262295082
task,0.01639344262295082
table,0.01639344262295082
symmetry,0.01639344262295082
symbol,0.01639344262295082
swarm,0.01639344262295082
surrounding,0.01639344262295082
supplementary,0.01639344262295082
superscript,0.01639344262295082
sums,0.01639344262295082
summations,0.01639344262295082
summary,0.01639344262295082
sudden,0.01639344262295082
subtracting,0.01639344262295082
subject,0.01639344262295082
statement,0.01639344262295082
standalone,0.01639344262295082
stable,0.01639344262295082
speed,0.01639344262295082
spectrum,0.01639344262295082
solving,0.01639344262295082
solve,0.01639344262295082
software,0.01639344262295082
sizes,0.01639344262295082
situation,0.01639344262295082
sites,0.01639344262295082
single-crystalline,0.01639344262295082
simplicity,0.01639344262295082
simplest,0.01639344262295082
simpler,0.01639344262295082
shortcoming,0.01639344262295082
short-range,0.01639344262295082
shell,0.01639344262295082
setup,0.01639344262295082
settling,0.01639344262295082
sets,0.01639344262295082
separate,0.01639344262295082
self,0.01639344262295082
selection,0.01639344262295082
sections,0.01639344262295082
scale,0.01639344262295082
satisfied,0.01639344262295082
samuele,0.01639344262295082
runge-kutta,0.01639344262295082
room,0.01639344262295082
role,0.01639344262295082
rmsf,0.01639344262295082
rmse,0.01639344262295082
right,0.01639344262295082
restarts,0.01639344262295082
resetting,0.01639344262295082
research,0.01639344262295082
requiring,0.01639344262295082
representative,0.01639344262295082
replicas,0.01639344262295082
replaces,0.01639344262295082
repeating,0.01639344262295082
removes,0.01639344262295082
remains,0.01639344262295082
relevant,0.01639344262295082
relationship,0.01639344262295082
refs,0.01639344262295082
refers,0.01639344262295082
recalculating,0.01639344262295082
reaction,0.01639344262295082
re-write,0.01639344262295082
random,0.01639344262295082
rabi,0.01639344262295082
r,0.01639344262295082
quick,0.01639344262295082
qualitative,0.01639344262295082
python,0.01639344262295082
proportional,0.01639344262295082
production,0.01639344262295082
process,0.01639344262295082
probabilities,0.01639344262295082
presence,0.01639344262295082
practise,0.01639344262295082
polymorph,0.01639344262295082
points,0.01639344262295082
plot,0.01639344262295082
place,0.01639344262295082
pitfalls,0.01639344262295082
photosynthesis,0.01639344262295082
periodicity,0.01639344262295082
performs,0.01639344262295082
performance,0.01639344262295082
pave,0.01639344262295082
pattern,0.01639344262295082
pass,0.01639344262295082
parallel,0.01639344262295082
p-orbital,0.01639344262295082
overcoherence,0.01639344262295082
output,0.01639344262295082
outlook,0.01639344262295082
outline,0.01639344262295082
oss,0.01639344262295082
oscillation,0.01639344262295082
optimise,0.01639344262295082
optimisations,0.01639344262295082
on-the-fly,0.01639344262295082
omitting,0.01639344262295082
offers,0.01639344262295082
obvious,0.01639344262295082
observation,0.01639344262295082
obey,0.01639344262295082
nvt,0.01639344262295082
numerator,0.01639344262295082
nuclei's,0.01639344262295082
ns,0.01639344262295082
nqes,0.01639344262295082
notice,0.01639344262295082
normal,0.01639344262295082
non,0.01639344262295082
noise,0.01639344262295082
networks,0.01639344262295082
net,0.01639344262295082
neighbours,0.01639344262295082
nearest,0.01639344262295082
nacvs,0.01639344262295082
mqc,0.01639344262295082
months,0.01639344262295082
mol,0.01639344262295082
mine,0.01639344262295082
mesh,0.01639344262295082
melting,0.01639344262295082
melt,0.01639344262295082
mechanical,0.01639344262295082
measure,0.01639344262295082
meant,0.01639344262295082
mctdh,0.01639344262295082
matrices,0.01639344262295082
match,0.01639344262295082
mass-density,0.01639344262295082
majority,0.01639344262295082
macroscopic,0.01639344262295082
lk,0.01639344262295082
limitations,0.01639344262295082
light,0.01639344262295082
leads,0.01639344262295082
latter,0.01639344262295082
largest,0.01639344262295082
jumps,0.01639344262295082
john,0.01639344262295082
issues,0.01639344262295082
isotropic,0.01639344262295082
islands,0.01639344262295082
island,0.01639344262295082
intramolecular,0.01639344262295082
interfacial,0.01639344262295082
integrator,0.01639344262295082
integrating,0.01639344262295082
instability,0.01639344262295082
inputs,0.01639344262295082
initialisation,0.01639344262295082
indices,0.01639344262295082